seed,algorithm,mu,local_epochs,round,n_sampled,train_loss,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6
123,fedprox,1.0,20,120,7,0.4595998384022962,0.9117483235189946,0.7048853439680958,0.33765367910566974,0.27665038499837286,0.0,0.0,0.18181818181818182,0.18181818181818182,0.33480176211453744,0.871447902571042,0.36666666666666664
123,fedprox,1.0,20,121,7,0.4625866896223028,0.8429917564182909,0.711864406779661,0.33490127190361385,0.29663438724095287,0.0,0.0,0.3372093023255814,0.21621621621621623,0.26436781609195403,0.8684034736138945,0.3902439024390244
123,fedprox,1.0,20,122,7,0.4629282923077534,0.8431830461455485,0.7288135593220338,0.37887922571763316,0.38215851084864577,0.40816326530612246,0.5185185185185185,0.06837606837606838,0.0,0.30303030303030304,0.8608923884514436,0.5161290322580645
123,fedprox,1.0,20,123,7,0.4636211160508155,1.04465498102983,0.7168494516450648,0.3416783840671429,0.3206090252475496,0.2857142857142857,0.5298013245033113,0.06956521739130435,0.0,0.0,0.8591823491239455,0.5
123,fedprox,1.0,20,124,7,0.4664235983445042,0.9093935965065466,0.7208374875373879,0.35768356061096107,0.32585476386663786,0.058823529411764705,0.28169014084507044,0.1016949152542373,0.125,0.3706896551724138,0.875,0.46808510638297873
123,fedprox,1.0,20,125,7,0.4617939403765365,0.8271675757610667,0.7288135593220338,0.36701537591467337,0.4013006753715291,0.38461538461538464,0.4954128440366973,0.11764705882352941,0.15384615384615385,0.28,0.8558441558441559,0.5217391304347826
123,fedprox,1.0,20,126,7,0.45294792625352315,0.9317372507849339,0.7138584247258225,0.35726571780435945,0.3350822413177129,0.44155844155844154,0.4864864864864865,0.05309734513274336,0.0,0.05128205128205128,0.8516129032258064,0.46153846153846156
123,fedprox,1.0,20,127,7,0.4544876868660749,0.8375794317643878,0.7168494516450648,0.3613005461951598,0.3182235297607084,0.16216216216216217,0.2894736842105263,0.12903225806451613,0.0,0.4088888888888889,0.8713410483321987,0.36666666666666664
123,fedprox,1.0,20,128,7,0.45482965713165185,0.9861652561698335,0.7248255234297108,0.3656473113147586,0.37621151482326154,0.417910447761194,0.512396694214876,0.192,0.15384615384615385,0.0,0.8573273079406069,0.5
123,fedprox,1.0,20,129,7,0.4514525789681557,0.8013980373784766,0.7318045862412762,0.360847142814356,0.3888404980010972,0.39215686274509803,0.4583333333333333,0.171875,0.0,0.3,0.8610567514677103,0.5384615384615384
123,fedprox,1.0,20,130,7,0.4557423721951421,0.8554609914125497,0.7298105682951147,0.376402230383495,0.40183567428246336,0.3673469387755102,0.4854368932038835,0.33766233766233766,0.23529411764705882,0.12903225806451613,0.8580771746239372,0.4
123,fedprox,1.0,20,131,7,0.4584300328325101,0.8439310653616162,0.7288135593220338,0.4096348500329765,0.3489155079506084,0.0,0.0,0.45021645021645024,0.32558139534883723,0.2981366459627329,0.8819875776397516,0.4864864864864865
