seed,algorithm,mu,local_epochs,round,n_sampled,train_loss,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6
42,fedprox,0.01,20,106,2,0.0008931195414646301,1.527430053009231,0.7607178464606181,0.4350145139372306,0.4242192929068768,0.425531914893617,0.6260869565217392,0.5023696682464455,0.0,0.2684563758389262,0.8970901348474095,0.25
42,fedprox,0.01,20,107,2,0.0016263464939340765,1.613024116869819,0.6909272183449651,0.49095536929260586,0.44880742636539583,0.42424242424242425,0.6194690265486725,0.48,0.0,0.425414364640884,0.8447000821692687,0.34782608695652173
42,fedprox,0.01,20,108,2,0.0069645254542988425,1.643900606829528,0.7597208374875374,0.4316987704575526,0.4130917026457491,0.449438202247191,0.6666666666666666,0.5233644859813084,0.0,0.1111111111111111,0.8910614525139665,0.25
42,fedprox,0.01,20,109,2,0.002144842969468894,1.3830928081054155,0.744765702891326,0.4582217748494095,0.441569765012691,0.4375,0.6371681415929203,0.5026178010471204,0.0,0.39316239316239315,0.8852459016393442,0.23529411764705882
42,fedprox,0.01,20,110,2,0.00115507360054674,1.5639905330547663,0.7676969092721835,0.43976468180215245,0.432153043070337,0.43478260869565216,0.6666666666666666,0.5051546391752577,0.0,0.272108843537415,0.896358543417367,0.25
42,fedprox,0.01,20,111,2,0.0020565768960343713,1.4002063573892427,0.7537387836490529,0.47185151810444553,0.46231412828083845,0.43010752688172044,0.6491228070175439,0.5164319248826291,0.0,0.39622641509433965,0.8913690476190477,0.35294117647058826
42,fedprox,0.01,20,112,2,0.0015462486688449062,1.4076218104671505,0.7477567298105683,0.4550779062488664,0.44912026397024024,0.42105263157894735,0.6055045871559633,0.509090909090909,0.0,0.3673469387755102,0.887905604719764,0.35294117647058826
42,fedprox,0.01,20,113,2,0.007685349091226797,1.3564194225718231,0.7557328015952144,0.4577133923738139,0.44144106765933694,0.4421052631578947,0.6017699115044248,0.5346534653465347,0.0,0.39436619718309857,0.8949704142011834,0.2222222222222222
42,fedprox,0.01,20,114,2,0.0006504648806068011,1.4384296264867127,0.7607178464606181,0.44471650888512715,0.43451757227090976,0.43010752688172044,0.631578947368421,0.5233644859813084,0.0,0.30952380952380953,0.8970482361411087,0.25
42,fedprox,0.01,20,115,2,0.0013938564001767214,1.4637379492981246,0.7617148554336989,0.4521274113779969,0.4373059572562858,0.4375,0.6050420168067226,0.4971751412429379,0.0,0.4,0.8992023205221175,0.2222222222222222
42,fedprox,0.01,20,116,2,0.0008629568115038257,1.5493558641682832,0.7068793619142573,0.49715805008545055,0.46094285977800753,0.42718446601941745,0.6071428571428571,0.5118483412322274,0.0,0.42443729903536975,0.8559870550161812,0.4
